1.194e-06 0.000499221060771037 -0.00168134850061231 -0.00126729714600621 1.00336712997606 6.49307558244334e-11 2.04029357414503e-14 0.0296802865091792
1.214e-06 0.000505290305026211 -0.00163512552083717 -0.00132923389173066 1.00327469153988 6.60183759891451e-11 2.07446948083765e-14 0.0296802861620415
1.235e-06 0.000511610732059819 -0.00158830736882501 -0.00138789692836732 1.00318106371583 6.71603772619427e-11 2.11035418764976e-14 0.0296802857975229
1.256e-06 0.000517878498750917 -0.00154312397565458 -0.00144107487469964 1.00309070587971 6.83023786367819e-11 2.14623889936343e-14 0.0296802854330871
1.278e-06 0.000524389213855071 -0.00149742572200862 -0.00149178671411235 1.00299931915541 6.94987611391515e-11 2.18383241213021e-14 0.0296802850512811
1.3e-06 0.000530844097619108 -0.00145329604958799 -0.00153810455957764 1.00291106993422 7.06951437536901e-11 2.22142593027649e-14 0.0296802846694858
1.322e-06 0.000537244116214792 -0.00141063893532344 -0.00158061331033973 1.00282576611129 7.189152648053e-11 2.25901945380225e-14 0.029680284287646
1.365e-06 0.000549598384467553 -0.00133119954827825 -0.00165443303704234 1.00266690833747 7.42299112241174e-11 2.33249771986262e-14 0.0296802835417275
1.406e-06 0.000561192363146655 -0.00125988257990699 -0.00171539730569973 1.00252429505185 7.64595342879381e-11 2.40255841129218e-14 0.0296802828296455
1.447e-06 0.000572610764732432 -0.00119247085358739 -0.00176890439395039 1.00238949271667 7.86891577400419e-11 2.47261912140548e-14 0.029680282118116
1.488e-06 0.000583858913013768 -0.00112861011005731 -0.00181623960697762 1.00226179270721 8.09187815818069e-11 2.54267985020254e-14 0.0296802814065877
1.529e-06 0.000594941890721828 -0.00106799045792483 -0.00185839693164028 1.00214057515862 8.31484058134169e-11 2.61274059768336e-14 0.0296802806949951
1.609e-06 0.000616109870359236 -0.000958046821848221 -0.00192858309623965 1.00192073093017 8.7498893238723e-11 2.74944454900191e-14 0.0296802793072816
1.69e-06 0.000636954978123314 -0.000856540732754536 -0.00198688456689305 1.00171776283782 9.19037632731946e-11 2.88785737218522e-14 0.0296802779005904
1.771e-06 0.00065724103028237 -0.00076350380476197 -0.00203538486345112 1.00153173333913 9.6308634825839e-11 3.02627026829196e-14 0.0296802764948228
1.852e-06 0.000676997646968922 -0.000677790527786706 -0.00207624382762143 1.001360351244 1.00713507899328e-10 3.1646832373222e-14 0.0296802750890703
1.933e-06 0.000696252133761382 -0.000598458072898285 -0.00211103542461451 1.00120173076843 1.05118382494203e-10 3.30309627927598e-14 0.0296802736831788
2.093e-06 0.000732906597681113 -0.000457600288615809 -0.00216624252646854 1.00092010258194 1.1381937381147e-10 3.57650497150091e-14 0.0296802709077226
2.26e-06 0.000769366101870035 -0.000328944704986055 -0.00220998341466635 1.00066288164128 1.22901039840587e-10 3.8618755974925e-14 0.0296802680076655
2.43e-06 0.000804767164861853 -0.000213335532732955 -0.00224437641790811 1.00043175380302 1.32145856204658e-10 4.15237296029657e-14 0.0296802650571829
2.61e-06 0.000840538075803618 -0.000104527924388014 -0.0022728757547743 1.00021423273906 1.41934492597761e-10 4.45995875338006e-14 0.0296802619332124
2.97e-06 0.000907405313771531 8.08155892336772e-05 -0.00231368183225384 0.999843728476313 1.61511787900442e-10 5.0751314199022e-14 0.0296802556881227
3.33e-06 0.000968883164356304 0.000234307659441921 -0.00234094715146206 0.999536919614761 1.81089113283881e-10 5.69030552690104e-14 0.0296802494361791
3.69e-06 0.00102578272066415 0.000364747995258105 -0.00236007318833129 0.999276206996038 2.00666468689049e-10 6.3054810743804e-14 0.0296802431881273
4.39e-06 0.00112561061561963 0.000572186497964537 -0.00238395879138255 0.998861637660978 2.38733634598978e-10 7.50165987364678e-14 0.0296802310450106
5.1e-06 0.00121512053815771 0.000740088042060947 -0.00239837998899313 0.99852612387276 2.77344733313741e-10 8.71493250504008e-14 0.0296802187145165
6.5e-06 0.00136591911942728 0.000994500543416981 -0.00241372726813737 0.998017814023822 3.53479636291011e-10 1.11073174908129e-13 0.0296801944277487
9.3e-06 0.00160027845197139 0.00134151645186028 -0.00242576406047002 0.997324651093947 5.0575080544305e-10 1.58921528192376e-13 0.0296801458374587
1.49e-05 0.00192542211808019 0.00176407509462451 -0.00243239216947633 0.996480878303357 8.10298596155274e-10 2.54620849098718e-13 0.0296800486514503
2.59e-05 0.00232413429966195 0.00223078682401934 -0.0024349991105888 0.995549331982484 1.4085386373652e-09 4.42611806847416e-13 0.0296798577306465
4.79e-05 0.00278175094991751 0.00272982672207319 -0.00243578862762261 0.994553731576025 2.60510288763758e-09 8.18634076908277e-13 0.0296794758093775
9.19e-05 0.00327658655494871 0.00324645078008579 -0.0024359591574216 0.993523571779513 4.99856815234271e-09 1.57084006570136e-12 0.0296787116416054
0.0001719 0.00375810610657067 0.00373631352977941 -0.00243597124425194 0.992547266935137 9.35147415513328e-09 2.93903902023858e-12 0.0296773211431883
0.0003319 0.00426865532601863 0.00424605742613516 -0.00243595667379186 0.991531848036312 1.80617460319435e-08 5.6775740356679e-12 0.0296745359150525
0.0006519 0.00479772721806373 0.00476369811211433 -0.00243594293830442 0.990501230413473 3.55001648105191e-08 1.11632042199468e-11 0.0296689484229183
0.0012519 0.00531660500626778 0.00525634179892408 -0.00243593457460347 0.989520879308511 6.82616864403013e-08 2.14796053569344e-11 0.029658410118648
0.0024519 0.00586464123978555 0.00574929315008169 -0.00243592973185514 0.988540401825221 1.34038991260595e-07 4.22337327209208e-11 0.0296370896906029
0.0048519 0.00644700017233746 0.00621983720692454 -0.00243592716195483 0.98760494570217 2.66626239715931e-07 8.42323222807261e-11 0.0295934505336084
0.0096519 0.00708258597872585 0.00662882836320221 -0.00243592591220701 0.986792218374114 5.36061824887907e-07 1.70231919981765e-10 0.0295019882647729
0.0186519 0.00777189280351449 0.0068754692575285 -0.00243592546016429 0.986302267295302 1.05755832987603e-06 3.38973245703049e-10 0.0293139952947439
0.0278 0.00824807970607474 0.00685130730591152 -0.00243592545630759 0.986350259532806 1.61160159845051e-06 5.21098979894613e-10 0.0290974532434999
0.0369 0.00862160602796771 0.0065960699536012 -0.00243592558128841 0.986857301965068 2.18981683196466e-06 7.13633887242399e-10 0.028851882448056
0.0415 0.00878666477064127 0.00628565051765083 -0.00243592566956581 0.987474142100996 2.49360582321741e-06 8.15531785435124e-10 0.0287142907133112
0.0439 0.0088679191512709 0.00591776567896233 -0.00243592572078058 0.988205422326824 2.65544707423952e-06 8.69966363002798e-10 0.0286384557634972
0.04456 0.00888973990501017 0.00562855935950142 -0.00243592573580723 0.988780495695651 2.70037294105893e-06 8.85091659711035e-10 0.0286170868083597
0.044651 0.0088927315210016 0.00544869736875221 -0.00243592573821934 0.989138227299714 2.70658164880571e-06 8.87182432352658e-10 0.0286141234467194
0.0446544 0.00889284321659665 0.00537800617544905 -0.00243592573845698 0.989278844333728 2.70681367416871e-06 8.87260574143739e-10 0.0286140128182654
0.04465461 0.00889285011525516 0.00535463198321968 -0.00243592573851561 0.98932534185144 2.70682800588825e-06 8.87265400607573e-10 0.0286140059789995
0.04465473 0.00889285405733617 0.00529507007861108 -0.0024359257386556 0.98944383134412 2.70683619586356e-06 8.87268158589992e-10 0.0286140020664728
0.044654761 0.00889285507570613 0.00529482979102371 -0.00243592573865678 0.989444309374673 2.70683831159775e-06 8.87268871069149e-10 0.0286140010558456
0.0446547696 0.00889285535822176 0.00529517229146632 -0.00251879553197258 0.989444038597596 2.70683889854255e-06 8.87269068724684e-10 0.0286140007754874
0.0446547866 0.00889285591668196 0.00529505745617693 -0.00251879554994403 0.989444267052133 2.70684005878798e-06 8.87269459439146e-10 0.0286140002212314
0.0446548206 0.00889285703360321 0.00532760143706114 -0.00251879558635525 0.989379524794156 2.70684237928173e-06 8.87270240868207e-10 0.0286139991126923
0.0446548806 0.00889285900463837 0.0053463790840677 -0.00251879570888037 0.989342169932998 2.70684647428159e-06 8.87271619861106e-10 0.028613997156343
0.0446550006 0.00889286294670298 0.00536455205120759 -0.00251879971848226 0.989306018668317 2.70685466427764e-06 8.87274377848588e-10 0.0286139932437259
0.0446552406 0.00889287083081203 0.00538199499380592 -0.002518870503823 0.989271320591117 2.70687104427845e-06 8.87279893830287e-10 0.0286139854185711
0.0446557206 0.00889288659894529 0.00539823252584721 -0.0025193861563885 0.989239023169314 2.70690380436884e-06 8.87290925820623e-10 0.0286139697680095
0.0446566206 0.00889291616388911 0.00541213495117286 -0.00252123484404015 0.989211377927523 2.70696522979537e-06 8.87311610899312e-10 0.0286139404229549
0.0446584206 0.00889297529258102 0.00542470205399791 -0.00252594412584563 0.989186403678106 2.70708808168715e-06 8.87352981435514e-10 0.0286138817315141
0.0446620206 0.00889309354518286 0.00543612979195654 -0.00253524002019712 0.989163719365162 2.70733378958881e-06 8.87435724023237e-10 0.0286137643436975
0.0446690206 0.00889332346254757 0.00544672982210946 -0.00255057132584732 0.989142712635624 2.70781157079688e-06 8.87596618172221e-10 0.0286135360694563
0.0446830206 0.00889378322498967 0.00545743993762001 -0.00257447228234672 0.989121531682965 2.7087671957273e-06 8.87918429389257e-10 0.0286130794439801
0.0447110206 0.00889470246090733 0.00546895380975707 -0.00260999379497132 0.989098813903869 2.71067869597315e-06 8.88562143511332e-10 0.0286121658822389
0.0447670206 0.00889653977834593 0.00548241683355073 -0.00266142820054408 0.989072306427302 2.71450269890069e-06 8.89849938601268e-10 0.0286103375113644
0.044823 0.00889837488435753 0.00549197697355899 -0.0027011947089553 0.989053504316816 2.71832667166646e-06 8.91137749002997e-10 0.0286085077325712
0.044933 0.0089019764237477 0.00550680562237586 -0.00276333976306453 0.989024349710057 2.72584459951483e-06 8.93669732653385e-10 0.0286049085099147
0.04505 0.00890580068897781 0.00552007531824672 -0.00281677499913698 0.988998254816421 2.73384673366068e-06 8.96364917252729e-10 0.028601072003102
0.04528 0.00891329916492343 0.00554294487308539 -0.00290169437412715 0.988953254321936 2.7495943239266e-06 9.01669385369105e-10 0.0285935111163246
0.04552 0.00892109657531701 0.0055645796446762 -0.00297392042302144 0.988910649459952 2.76605110074797e-06 9.07213318210777e-10 0.0285855888346903
0.04576 0.00892886657267073 0.00558496137258992 -0.00303585818822241 0.988870485483292 2.78253265437756e-06 9.12766291469238e-10 0.0285776367611526
0.04623 0.00894400436336458 0.00562266879915167 -0.00313812991272751 0.988796124665471 2.81488137643834e-06 9.23667116576325e-10 0.0285619752611308
0.04669 0.00895872095422546 0.00565768833785572 -0.0032220818768356 0.988727014573238 2.84663595790611e-06 9.34369767746069e-10 0.0285465249090634
0.04715 0.00897334117674776 0.0056913531758711 -0.00329514305427058 0.988660543116978 2.87848375843785e-06 9.45105936071042e-10 0.0285309594971994
0.04805 0.00900167338914466 0.00575417121547976 -0.00341631662696679 0.988536439274713 2.94106772555936e-06 9.6620888588812e-10 0.0285001635870129
0.04896 0.00902996352514646 0.00581433894827172 -0.0035183778154134 0.988417507623314 3.00472116441389e-06 9.87678167625063e-10 0.0284685433217885
0.04987 0.00905790620780387 0.0058716442858544 -0.00360590525751851 0.988304190187637 3.06875600718915e-06 1.00928098214365e-09 0.0284364398021537
0.05078 0.00908551229362162 0.00592640186555738 -0.00368246550358841 0.988195879060143 3.13317954940875e-06 1.03101829070204e-09 0.0284038366771897
0.05258 0.00913916614594357 0.00602801877366102 -0.00380998426355057 0.987994815443102 3.26178271672423e-06 1.07441508404282e-09 0.0283378329884964
0.0545 0.00919507264942415 0.00612772811958104 -0.00392053712571596 0.9877974634241 3.40073262492684e-06 1.12129776092316e-09 0.0282650969875755
0.0565 0.00925194076434599 0.00622318732817953 -0.00401568755884823 0.987608479150733 3.5474954934071e-06 1.17079445964826e-09 0.0281866526060307
0.0586 0.00931023978752825 0.00631519580801715 -0.00409927631312603 0.98742629414835 3.70391863390655e-06 1.22350312588425e-09 0.0281011644659545
0.0608 0.00936985614870021 0.0064034832383471 -0.00417316916317487 0.987251453461754 3.87046607841563e-06 1.27954532507413e-09 0.0280079575189327
0.0651 0.00948240063126699 0.00655498219508871 -0.00428814428612482 0.986951391582819 4.20445897159715e-06 1.39157234705798e-09 0.0278140050296332
0.0692 0.00958524565899962 0.00667687167552449 -0.00437201703148022 0.986709951797246 4.53433965841527e-06 1.50154568092455e-09 0.0276128237986896
0.0733 0.00968416313137318 0.0067793251292793 -0.00443839846339705 0.98650700837157 4.8767406928096e-06 1.61470652246813e-09 0.0273933267934465
0.0813 0.0098671799197666 0.00692373423798659 -0.00454163807239213 0.986221096096206 5.58766314764696e-06 1.84510080994878e-09 0.0269001993628963
0.0894 0.0100407977430543 0.00703098985750213 -0.00464305991443378 0.986009013108741 6.38175937340759e-06 2.09203866425862e-09 0.0262844186874407
0.1054 0.0103554376299228 0.00718093159234916 -0.00481494434175352 0.98571288628285 8.33663431481279e-06 2.62402854756401e-09 0.0244412716799619
0.122 0.0106500061370149 0.00726558704784439 -0.00496490449399729 0.985546264936096 1.24094852711338e-05 3.24569761997985e-09 0.0196250030171566
0.1264 0.0107235518033404 0.00727461520900979 -0.00500155986968815 0.98552870520955 1.59199625117727e-05 3.42372320849648e-09 0.0159876696710021
0.1285 0.0107580496482401 0.00727278382527304 -0.00501872292903604 0.985532513313861 2.12551218964219e-05 3.51078354488757e-09 0.0122246065614598
0.12906 0.0107671851480029 0.00726906108045529 -0.00502326846025418 0.985539950314104 2.54121485455206e-05 3.53423296015318e-09 0.0102808994698356
0.12935 0.0107719055817655 0.00726424177306322 -0.00502561875218852 0.985549542506253 3.03664485124056e-05 3.54641536077184e-09 0.00862789614471748
0.12951 0.0107745069193178 0.00725732201578042 -0.00502691630587293 0.985563294578826 3.74910305346168e-05 3.55314809767489e-09 0.00699918234728143
0.129591 0.0107758230241095 0.00725045565266037 -0.00502757464355609 0.985576934308647 5.40588201022696e-05 3.55655964486435e-09 0.00485791600064025
0.1295966 0.0107759139969521 0.00733449967564055 -0.00502757373383631 0.98541007203186 5.40461168445378e-05 3.55679558196573e-09 0.00485932221891663
0.1295995 0.0107759611051485 0.00748482312090685 -0.00502751461228622 0.985111652238514 5.40396202520281e-05 3.55691776759631e-09 0.00486004333738561
0.12959991 0.0107759677652148 0.00752076056095938 -0.00502749819062951 0.985040316455553 5.40387033305782e-05 3.55693504233217e-09 0.00486014516222424
0.129599971 0.0107759687561017 0.00752610467732789 -0.00502749574890515 0.985029708610464 5.40385669217385e-05 3.55693761248036e-09 0.00486016031106584
0.129599987 0.0107759690160073 0.0075275056483265 -0.00502749510887384 0.985026927751702 5.40385311190428e-05 3.55693828661779e-09 0.00486016428664336
0.1295999951 0.0107759691475834 0.0075282148838438 -0.00502749478486127 0.985025519955462 5.40385129860493e-05 3.55693862789989e-09 0.00486016629999011
0.1296000032 0.0107759692791607 0.00752857262908846 -0.00504755197793194 0.985025011928624 5.40384948502087e-05 2.5441953713805e-05 0.814928882032494
0.1296000192 0.0107759695390643 0.00752719805096568 -0.00504755294099212 0.985027740399259 5.40384590365846e-05 2.54419294616698e-05 0.814928411849151
0.1296000512 0.0107759700588731 0.00752444884978373 -0.00504755486714391 0.985033197441062 5.40383873948828e-05 2.54418809554638e-05 0.814927471771906
0.1296001112 0.0107759710335151 0.00751929396157936 -0.0050475584787791 0.985043429705119 5.40382530681008e-05 2.54417900067546e-05 0.814925709126197
0.1296002312 0.0107759729827993 0.00750898354881179 -0.00504756570250003 0.985063895655834 5.40379844248362e-05 2.5441608111668e-05 0.81492218373802
0.1296004712 0.0107759768813621 0.00748835994804201 -0.00504758015188168 0.985104833704017 5.40374471745838e-05 2.54412443301461e-05 0.814915132670514
0.1296009512 0.010775984678473 0.00744714857880125 -0.00504760903073483 0.985186641221279 5.40363728124681e-05 2.54405168007764e-05 0.814901029502184
0.1296018512 0.0107759992980038 0.00738965638258023 -0.00504765152093089 0.985300773042169 5.4034358889835e-05 2.54391528054852e-05 0.814874582173219
0.1296036512 0.0107760285368622 0.00733068010094453 -0.00504770348483941 0.985417857979324 5.40303330510484e-05 2.54364252969509e-05 0.814821671815066
0.1296072512 0.0107760870137592 0.00727090416510013 -0.00504777311761865 0.985536537730625 5.40222893636648e-05 2.54309722038761e-05 0.814715789043612
0.1296142512 0.0107762007157173 0.00724509362955214 -0.00504785272093199 0.985587784939689 5.12578526829164e-05 2.54201508265289e-05 0.808343826146984
0.1296282512 0.0107764281072653 0.00724959569264941 -0.00504797847631684 0.985578847339106 4.59853068624029e-05 2.53985056191297e-05 0.792802000414645
0.1296562512 0.0107768828409162 0.00725429768098078 -0.00504823693231283 0.985569514169008 4.07788114521985e-05 2.53557535440064e-05 0.856111267576085
0.1297122512 0.0107777921104974 0.00725908488424486 -0.00504876158296121 0.985560014538388 3.57086328396551e-05 2.52711322830156e-05 0.818928474035627
0.1298222512 0.0107795774088491 0.00726389860731232 -0.00504980054537436 0.985550467493901 3.09468827869634e-05 2.51072859911563e-05 0.761105129575442
0.1300422512 0.010783144961239 0.00726891549539182 -0.00505188835829744 0.98554052771768 2.66067490876537e-05 2.47878378579661e-05 0.665062374484288
0.1304822512 0.0107902679137711 0.00727434515700206 -0.00505607803830583 0.985529789708588 2.31212763612015e-05 2.41822885928074e-05 0.503742138057493
0.1312822512 0.0108031775390033 0.00728022688724351 -0.00506372094288119 0.98551818919883 2.12341242002044e-05 2.32071384902374e-05 0.275648566449341
0.1328822512 0.0108288390422947 0.00728859071093742 -0.00507910308771317 0.985501739420852 2.10099597379395e-05 2.18488238220772e-05 -0.0143202570937433
0.1360822512 0.0108795449750983 0.00730443275519573 -0.00511024239465169 0.985470603804816 2.93509425702491e-05 2.21641549594581e-05 -0.443196949517206
0.1420822512 0.010972492435777 0.00732607677980971 -0.0051388535748352 0.985427925657428 2.07496415304916e-05 1.44678951463017e-05 0.146927286512414
0.1540822512 0.0111506961708569 0.00730840590370112 -0.00521922557979073 0.985463841305104 2.60567678040302e-05 1.75674004732106e-05 0.151685632269753
0.1606 0.0112435488069284 0.0072893091834333 -0.00525754862778004 0.985502157479079 3.78362486355473e-05 1.63392084201775e-05 0.403746069264005
0.1736 0.0114212976645656 0.00723791548929584 -0.00536680059397944 0.985605358990654 2.3760324957319e-05 1.68637849298918e-05 -0.0482122405058638
0.188 0.0116077565510077 0.0071694988733784 -0.00550045162432093 0.98574265893541 2.51454056233515e-05 2.02339792881503e-05 0.0356079844169598
0.203 0.0117916728702588 0.00709637099112996 -0.00562555972303931 0.985889263421181 2.75671427322496e-05 2.70686986871425e-05 -0.187888183764634
0.219 0.0119775806096349 0.00696424391292102 -0.00572479331324819 0.986152786125916 3.41520453642748e-05 2.96944310817696e-05 0.166183131721172
0.25 0.0123118198192338 0.00658887420545314 -0.00604089003040506 0.986902157204748 3.96724996508491e-05 3.48852247685915e-05 0.160296868001572
0.2586 0.0123991969985246 0.00646144498434298 -0.00617558014004898 0.987156998092666 4.45908084918696e-05 4.2181908149351e-05 0.338545812748566
0.263 0.0124430847751902 0.00642455678428467 -0.00619183672044242 0.987230500203278 4.31918947263857e-05 3.78659532568015e-05 0.13200358291121
0.271 0.0125215227340688 0.00627719404470276 -0.00625610037496555 0.987524153867571 4.4785263376209e-05 4.17866117066422e-05 0.328320828383031
0.287 0.0126734242221033 0.00594920572831498 -0.00650799251919698 0.988179335558798 4.76328188171268e-05 4.75263199184064e-05 0.0825006411542949
0.304 0.0128280885146115 0.00566660511982222 -0.00678695043084014 0.98874496287009 5.40323021441278e-05 4.90875508537942e-05 0.0428689691562821
0.3084 0.0128670636861968 0.00556320715388653 -0.00686719261022226 0.98895169330041 5.52560366309349e-05 4.68266012820187e-05 0.087609624591524
0.3125 0.0129030080516642 0.00548063727028348 -0.0069586538137629 0.989117185707221 5.61970692021308e-05 4.93336811281285e-05 0.181174019767754
0.3205 0.012972134443834 0.00533216769172002 -0.00710657643579559 0.98941460005749 5.63559246750638e-05 5.07577728880814e-05 0.162380245520499
0.3365 0.0131065670932607 0.00500206043073009 -0.00747356140540997 0.990076753867173 5.65133655226668e-05 6.89081773129631e-05 0.060655109498202
0.3448 0.0131743999271842 0.00481612661423385 -0.00762133876032841 0.990449026651596 6.39005735454754e-05 6.28750625851497e-05 -0.125956437563332
0.3529 0.0132394066219612 0.00458140552826758 -0.00780153212882301 0.990919042123636 7.29839262884552e-05 6.14916558497865e-05 -0.0412181933147043
0.357 0.0132718765049962 0.00444601929215107 -0.00790795942411255 0.991190264325498 7.51185652129554e-05 6.45165872548114e-05 0.0305433612498622
0.365 0.0133344162091412 0.0042001376231454 -0.00815594689426085 0.991683885379505 7.23315769233379e-05 7.01927715289621e-05 -0.0197613333006001
0.3731 0.0133966702154787 0.00396719926074118 -0.00842804774215834 0.992152372137236 7.6205419662723e-05 6.96099868603882e-05 -0.112545422631065
0.3891 0.0135166335376107 0.00346287765783186 -0.00903057135869428 0.993167787425074 8.13968952257655e-05 6.62343276016518e-05 0.0168176791909792
0.3935 0.013548945027938 0.0033094358150623 -0.00922685017153912 0.993477215499378 7.96572924731824e-05 6.40484854198271e-05 0.0282089033384322
0.4015 0.0136069853572532 0.00304243648259787 -0.00963288761964292 0.994017175978448 7.6617355363781e-05 7.65125736066803e-05 -0.144541790638876
0.4175 0.013720399144623 0.00255687027319637 -0.0104965374951842 0.995002974338589 8.81180464195352e-05 5.94876180226449e-05 -0.126262015945758
0.422 0.0137516801313848 0.00244243975760246 -0.0107607974053227 0.995236880757563 8.80142175205319e-05 5.9350945718327e-05 -0.0242249408135606
0.431 0.0138134605468845 0.00219937666799752 -0.0112355481750142 0.995732321464526 8.65963809119424e-05 6.13142853625123e-05 0.0428223463522923
0.4356 0.013844643924143 0.0020094612092112 -0.011526948841761 0.996117986065529 8.66287046030204e-05 6.79800597587548e-05 0.0152137785094309
0.43626 0.0138490966336972 0.00196548631779088 -0.0116352656768408 0.996208269908254 8.61961554946399e-05 7.18282691084973e-05 0.0357346424748303
0.43756 0.0138578515211497 0.00192662585698351 -0.0117375848319234 0.996288231070912 8.63885216431672e-05 7.10314792010545e-05 -0.0135576982645814
0.44016 0.0138752995618361 0.00184525424059171 -0.0119386414121251 0.996455427640796 8.80074964966803e-05 6.75594161390101e-05 -0.0488961174691339
0.44536 0.0139099514743109 0.00167863295407574 -0.0123693766813116 0.996798553379927 9.17597079756413e-05 6.34639341927795e-05 -0.0113447763039333
0.45536 0.0139756944750115 0.00146790172111237 -0.0132618835433264 0.997242228848355 9.94365960486512e-05 6.53157129255873e-05 0.175676927201664
0.4655 0.01404119178792 0.0013441084849976 -0.0141912827135025 0.997514982162679 9.32101558490714e-05 7.837200093253e-05 0.228540448093982
0.4756 0.0141053033073251 0.00122772570643811 -0.0150655498289521 0.997773026689183 9.16202773429992e-05 9.34918154035743e-05 0.0300513995073964
0.47631 0.0141097689319881 0.00118447686302443 -0.015134034282069 0.997861488253041 9.30450711144776e-05 9.33317954713788e-05 0.0099457848423375
0.47667 0.0141120311482456 0.00116375068426171 -0.0152225042647826 0.997905577583223 9.26275193999542e-05 9.89437646390281e-05 0.0197439336412418
0.47737 0.0141164259725623 0.00115776042718689 -0.0153170106483236 0.997920430370034 9.24214332455915e-05 0.000100473453530372 -0.0250782791585469
0.47877 0.014125200095466 0.00114552735900532 -0.0154769904526022 0.99794979474839 9.35415558706999e-05 9.81513958617316e-05 -0.0880664156194804
0.48157 0.0141426865871362 0.00112966255034877 -0.0157925325746064 0.9979913551219 9.70084663611662e-05 9.20729095366813e-05 -0.1526963041701
0.48717 0.014177415305387 0.00113086040311054 -0.01645514460472 0.998010329822993 0.000103016684177742 8.41567365624895e-05 -0.166744722057641
0.49817 0.0142447049247513 0.0012889179109429 -0.0178098877849349 0.997741017590407 0.000113198102232547 7.65217888597803e-05 -0.0355666693227202
0.51 0.0143157425071053 0.00168664368560601 -0.0193293580790306 0.997003181479458 0.000114617923930818 8.23990920904456e-05 0.0153196306919617
0.522 0.0143864465425509 0.00239284600339626 -0.0208232935591123 0.995653643259852 0.000148654783460673 9.91539750773269e-05 0.14940910244213
0.535 0.0144615627642475 0.00322333787344308 -0.02233366247689 0.994062506639792 0.0001481884779728 0.000129257000521399 0.49999826411362
0.5387 0.0144826690936733 0.00350177705108517 -0.0227466483810823 0.993526118352918 0.000146753103999054 0.000145666902754716 0.566779226685209
0.5406 0.0144934613905141 0.00364377186156813 -0.0229601578134405 0.993252902197061 0.000144470797520648 0.000156595441031167 0.591058518970848
0.540637 0.0144936712477032 0.00364640588146429 -0.0229643619901277 0.993247846434537 0.000144408807634156 0.000156821779898573 0.591448844767656
0.540656 0.0144937790076299 0.00364766332503449 -0.0229665246644029 0.993245440052824 0.000144378821420202 0.000156938226329931 0.591639087773299
0.5406661 0.0144938362892784 0.00364788703913655 -0.0229676905535038 0.993245047810939 0.000144362826131354 0.00015700017705983 0.591739747519011
0.54066646 0.0144938383309857 0.00364791342412036 -0.0229677314420522 0.993244997111703 0.00014436223179885 0.000157002385439097 0.591743427201167
0.54066665 0.0144938394085521 0.00364792730394162 -0.0229677530238096 0.993244970444694 0.000144361930351572 0.000157003551203 0.591745318085585
